지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
152,울산,2024-03-08 19:00,6.4,,3.7,26,0,.02,,0
152,울산,2024-03-08 20:00,5.5,,3.3,28,,,,0
152,울산,2024-03-08 21:00,4.5,,3.2,30,,,,0
152,울산,2024-03-08 22:00,3.1,,1.6,33,,,,0
152,울산,2024-03-08 23:00,2.5,,2.9,33,,,,0
152,울산,2024-03-09 00:00,1.6,,1.6,36,,,,0
152,울산,2024-03-09 01:00,1.1,,1.4,39,,,,0
152,울산,2024-03-09 02:00,.8,,2.3,42,,,,0
152,울산,2024-03-09 03:00,.4,,2.2,46,,,,0
152,울산,2024-03-09 04:00,-.2,,2.1,51,,,,0
152,울산,2024-03-09 05:00,-.8,,1.8,56,,,,0
152,울산,2024-03-09 06:00,-1.2,,1.7,58,,,,0
152,울산,2024-03-09 07:00,-1.4,,1.6,58,0,0,,0
152,울산,2024-03-09 08:00,.1,,2.9,53,.8,.37,,0
152,울산,2024-03-09 09:00,2.2,,2.8,46,1,1.13,,0
152,울산,2024-03-09 10:00,3.9,,2.9,40,1,1.87,,0
152,울산,2024-03-09 11:00,4.9,,2.4,34,1,2.47,,0
152,울산,2024-03-09 12:00,6.6,,3.2,27,1,2.87,,0
152,울산,2024-03-09 13:00,7.3,,3.9,26,1,3,,0
152,울산,2024-03-09 14:00,8.2,,2.1,24,1,2.87,,0
152,울산,2024-03-09 15:00,7.8,,3.6,36,1,2.49,,0
152,울산,2024-03-09 16:00,7.1,,2.9,36,1,1.89,,0
152,울산,2024-03-09 17:00,6.4,,2.9,39,1,1.2,,0
152,울산,2024-03-09 18:00,5.1,,2.5,43,1,.46,,0
152,울산,2024-03-09 19:00,3.8,,1,52,0,.02,,0
152,울산,2024-03-09 20:00,3,,1.4,57,,,,0
152,울산,2024-03-09 21:00,2.7,,1.3,58,,,,0
152,울산,2024-03-09 22:00,2.7,,2.4,58,,,,0
152,울산,2024-03-09 23:00,1.4,,1.3,63,,,,0
152,울산,2024-03-10 00:00,.9,,.6,66,,,,0
152,울산,2024-03-10 01:00,.8,,1.6,67,,,,0
152,울산,2024-03-10 02:00,0,,1.1,71,,,,0
152,울산,2024-03-10 03:00,-.3,,.7,73,,,,0
152,울산,2024-03-10 04:00,.1,,1.2,68,,,,0
152,울산,2024-03-10 05:00,-.1,,1.9,70,,,,0
152,울산,2024-03-10 06:00,.3,,2.4,66,,,,0
152,울산,2024-03-10 07:00,-.2,,2.3,66,0,.01,,0
152,울산,2024-03-10 08:00,2.3,,.7,53,.9,.4,,0
152,울산,2024-03-10 09:00,4.9,,2.6,38,1,1.18,,0
152,울산,2024-03-10 10:00,6.7,,2.6,32,1,1.92,,0
152,울산,2024-03-10 11:00,8.2,,3.1,24,1,2.51,,0
152,울산,2024-03-10 12:00,9.7,,1.9,21,1,2.9,,0
152,울산,2024-03-10 13:00,10.5,,3,20,1,3.05,,0
152,울산,2024-03-10 14:00,11.8,,2.9,23,1,2.9,,0
152,울산,2024-03-10 15:00,12.9,,2.1,26,1,2.51,,0
152,울산,2024-03-10 16:00,12.2,,2.7,25,1,1.95,,0
152,울산,2024-03-10 17:00,12.3,,2.1,15,1,1.27,,0
152,울산,2024-03-10 18:00,11.2,,.8,20,1,.51,,0
152,울산,2024-03-10 19:00,8.4,,.5,45,0,.02,,0
152,울산,2024-03-10 20:00,7.4,,.1,51,,,,0
152,울산,2024-03-10 21:00,7.3,,1.3,38,,,,0
152,울산,2024-03-10 22:00,5.8,,.4,50,,,,0
152,울산,2024-03-10 23:00,6.3,,2.5,57,,,,0
152,울산,2024-03-11 00:00,5.4,,1.5,61,,,,8
152,울산,2024-03-11 01:00,4.3,,1.6,63,,,,6
152,울산,2024-03-11 02:00,4.3,,2.6,61,,,,8
152,울산,2024-03-11 03:00,4.9,,2.1,54,,,,8
152,울산,2024-03-11 04:00,3.7,,1.1,61,,,,9
152,울산,2024-03-11 05:00,3,,1,61,,,,7
152,울산,2024-03-11 06:00,2.6,,0,62,,,,8
152,울산,2024-03-11 07:00,2.2,,1.1,65,0,0,,2
152,울산,2024-03-11 08:00,4.7,,1,62,.8,.38,,1
152,울산,2024-03-11 09:00,8.6,,1.1,52,1,1.16,,6
152,울산,2024-03-11 10:00,10.5,,1.7,42,1,1.82,,6
152,울산,2024-03-11 11:00,13.2,,2.6,26,1,2.34,,8
152,울산,2024-03-11 12:00,12.3,,4.6,27,.6,1.77,,9
152,울산,2024-03-11 13:00,12.4,,3.9,29,.1,1.44,,9
152,울산,2024-03-11 14:00,12.6,,3.3,33,0,1.18,,9
152,울산,2024-03-11 15:00,12.5,,3.3,34,0,.86,,9
152,울산,2024-03-11 16:00,11.7,,3.3,41,0,.55,,10
152,울산,2024-03-11 17:00,11.6,,1,45,0,.25,,10
152,울산,2024-03-11 18:00,11,,3,45,0,.1,,10
152,울산,2024-03-11 19:00,10.3,,2.2,50,0,.01,,10
152,울산,2024-03-11 20:00,9.4,,2.2,58,,,,10
152,울산,2024-03-11 21:00,9,0,1.9,63,,,,10
152,울산,2024-03-11 22:00,7.2,,2.3,82,,,,10
152,울산,2024-03-11 23:00,6.8,,1.5,88,,,,10
152,울산,2024-03-12 00:00,6.5,2.2,1.2,93,,,,10
152,울산,2024-03-12 01:00,6.1,,1.2,94,,,,10
152,울산,2024-03-12 02:00,5.9,,1.9,93,,,,7
152,울산,2024-03-12 03:00,5.2,.1,1.8,94,,,,0
152,울산,2024-03-12 04:00,4.9,,1.8,91,,,,0
152,울산,2024-03-12 05:00,4.6,,2.1,94,,,,0
152,울산,2024-03-12 06:00,3.8,,1.5,92,,,,0
152,울산,2024-03-12 07:00,3.2,,.4,91,0,.01,,0
152,울산,2024-03-12 08:00,5.3,,.4,91,.7,.37,,0
152,울산,2024-03-12 09:00,7.8,,2.5,71,1,1.05,,0
152,울산,2024-03-12 10:00,9.8,,3.1,61,1,1.78,,0
152,울산,2024-03-12 11:00,11.3,,3.6,52,1,2.34,,3
152,울산,2024-03-12 12:00,11.4,,3.1,48,.5,2,,6
152,울산,2024-03-12 13:00,10.2,,2.4,59,0,.63,,8
152,울산,2024-03-12 14:00,9.2,,2.2,65,0,.47,,10
152,울산,2024-03-12 15:00,9,0,2.2,63,0,.48,,10
152,울산,2024-03-12 16:00,7.7,,2.7,75,0,.21,,10
152,울산,2024-03-12 17:00,8.6,,2.5,66,.4,.85,,7
152,울산,2024-03-12 18:00,6.9,.1,3.3,73,.2,.21,,10
152,울산,2024-03-12 19:00,5.8,,3.3,81,0,0,,10
152,울산,2024-03-12 20:00,5.4,,2.6,83,,,,9
152,울산,2024-03-12 21:00,5.6,.5,2.7,78,,,,8
152,울산,2024-03-12 22:00,5.7,,2.7,72,,,,8
152,울산,2024-03-12 23:00,5.2,,2.2,69,,,,4
152,울산,2024-03-13 00:00,4.1,,2.7,70,,,,0
152,울산,2024-03-13 01:00,2.8,,.6,76,,,,0
152,울산,2024-03-13 02:00,2,,.6,80,,,,0
152,울산,2024-03-13 03:00,1.7,,1.3,82,,,,0
152,울산,2024-03-13 04:00,1.4,,1.6,86,,,,0
152,울산,2024-03-13 05:00,.6,,0,88,,,,0
152,울산,2024-03-13 06:00,.5,,1.5,89,,,,0
152,울산,2024-03-13 07:00,.6,,.9,89,0,.01,,0
152,울산,2024-03-13 08:00,2.9,,.2,83,.8,.38,,0
152,울산,2024-03-13 09:00,6,,.8,73,1,1.08,,0
152,울산,2024-03-13 10:00,8.9,,1.6,59,1,1.81,,0
152,울산,2024-03-13 11:00,10.6,,3,41,1,2.44,,3
152,울산,2024-03-13 12:00,12.3,,3,38,1,2.79,,1
152,울산,2024-03-13 13:00,13.7,,1.8,23,1,3.05,,0
152,울산,2024-03-13 14:00,13.5,,1.8,24,1,2.97,,0
152,울산,2024-03-13 15:00,14.8,,2.5,24,1,2.58,,0
152,울산,2024-03-13 16:00,14.3,,2.9,20,1,2.02,,0
152,울산,2024-03-13 17:00,14.4,,1.5,22,1,1.3,,0
152,울산,2024-03-13 18:00,13.5,,2,25,1,.52,,0
152,울산,2024-03-13 19:00,11.5,,1.6,30,0,.03,,0
152,울산,2024-03-13 20:00,10.3,,1.7,45,,,,0
152,울산,2024-03-13 21:00,9.5,,2.3,48,,,,0
152,울산,2024-03-13 22:00,8.4,,2.1,49,,,,5
152,울산,2024-03-13 23:00,8.4,,3.2,37,,,,0
152,울산,2024-03-14 00:00,8.2,,3.5,32,,,,0
152,울산,2024-03-14 01:00,7.8,,2.8,32,,,,0
152,울산,2024-03-14 02:00,7.4,,2.9,34,,,,6
152,울산,2024-03-14 03:00,7.4,,4.1,34,,,,6
152,울산,2024-03-14 04:00,7.1,,4.9,34,,,,7
152,울산,2024-03-14 05:00,7.2,,7,33,,,,8
152,울산,2024-03-14 06:00,6,,2.6,38,,,,9
152,울산,2024-03-14 07:00,6.3,,2.8,36,0,.01,,9
152,울산,2024-03-14 08:00,7,,1.3,37,0,.29,,9
152,울산,2024-03-14 09:00,10.3,,1.2,29,.9,1.11,,8
152,울산,2024-03-14 10:00,11,,4.7,30,1,1.53,,7
152,울산,2024-03-14 11:00,12.5,,3.2,28,1,2.43,,7
152,울산,2024-03-14 12:00,14.3,,3.2,25,1,2.71,,6
152,울산,2024-03-14 13:00,14.6,,2.7,19,1,3.11,,2
152,울산,2024-03-14 14:00,15.2,,3.5,15,1,2.95,,1
152,울산,2024-03-14 15:00,16.4,,2.6,15,1,2.61,,0
152,울산,2024-03-14 16:00,16.6,,2.2,18,1,2.07,,0
152,울산,2024-03-14 17:00,15.1,,2.4,33,1,1.31,,0
152,울산,2024-03-14 18:00,13.6,,1.3,41,1,.54,,0
152,울산,2024-03-14 19:00,11.5,,.6,52,0,.02,,0
152,울산,2024-03-14 20:00,10.1,,.4,62,,,,0
152,울산,2024-03-14 21:00,10.8,,2,39,,,,0
152,울산,2024-03-14 22:00,9.7,,1.4,42,,,,0
152,울산,2024-03-14 23:00,10.1,,3.1,39,,,,0
152,울산,2024-03-15 00:00,7.9,,2.3,45,,,,0
152,울산,2024-03-15 01:00,8.4,,2.5,42,,,,0
152,울산,2024-03-15 02:00,5.4,,2.4,53,,,,0
152,울산,2024-03-15 03:00,7.4,,2.3,44,,,,0
152,울산,2024-03-15 04:00,6.9,,2.6,46,,,,0
152,울산,2024-03-15 05:00,6.3,,2.3,50,,,,0
152,울산,2024-03-15 06:00,5.1,,2.6,56,,,,0
152,울산,2024-03-15 07:00,5.8,,2.9,51,0,.02,,0
152,울산,2024-03-15 08:00,8.1,,1,47,1,.47,,0
152,울산,2024-03-15 09:00,12,,1.9,33,1,1.23,,0
152,울산,2024-03-15 10:00,14,,2.6,26,1,1.96,,0
152,울산,2024-03-15 11:00,15.7,,2.3,22,1,2.55,,0
152,울산,2024-03-15 12:00,18.1,,3,12,1,2.92,,0
152,울산,2024-03-15 13:00,18.8,,3,12,1,3.12,,0
152,울산,2024-03-15 14:00,19.2,,2.6,13,1,3,,0
152,울산,2024-03-15 15:00,20.4,,2.9,11,1,2.63,,0
152,울산,2024-03-15 16:00,20.4,,2.2,12,1,2.03,,0
152,울산,2024-03-15 17:00,19.8,,2.1,13,1,1.29,,0
152,울산,2024-03-15 18:00,18.6,,.9,15,1,.52,,0
152,울산,2024-03-15 19:00,16.9,,2.1,16,0,.03,,0
152,울산,2024-03-15 20:00,15.9,,3.1,17,,,,0
152,울산,2024-03-15 21:00,15.7,,3.4,19,,,,0
152,울산,2024-03-15 22:00,14.9,,1.4,23,,,,0
152,울산,2024-03-15 23:00,12.5,,.6,28,,,,0
152,울산,2024-03-16 00:00,11.9,,2.3,30,,,,0
152,울산,2024-03-16 01:00,11.9,,1.9,29,,,,0
152,울산,2024-03-16 02:00,11.4,,2,29,,,,0
152,울산,2024-03-16 03:00,11,,2.6,29,,,,0
152,울산,2024-03-16 04:00,10.3,,2.1,31,,,,0
152,울산,2024-03-16 05:00,10.5,,3.2,32,,,,0
152,울산,2024-03-16 06:00,9.7,,2.1,34,,,,0
152,울산,2024-03-16 07:00,9.8,,2.9,35,0,.02,,0
152,울산,2024-03-16 08:00,11,,3.4,35,.8,.42,,0
152,울산,2024-03-16 09:00,13.8,,1.3,37,1,1.13,,0
152,울산,2024-03-16 10:00,15.7,,1.6,40,1,1.83,,0
152,울산,2024-03-16 11:00,16.1,,3.2,39,1,2.41,,0
152,울산,2024-03-16 12:00,17.2,,2.4,38,1,2.72,,5
152,울산,2024-03-16 13:00,18,,2.8,33,1,2.76,,0
152,울산,2024-03-16 14:00,18.6,,3,31,1,2.83,,0
152,울산,2024-03-16 15:00,18.2,,2.8,28,1,2.45,,3
152,울산,2024-03-16 16:00,17.5,,3.5,34,.9,1.51,,7
152,울산,2024-03-16 17:00,15.2,,2.4,52,.6,.98,,6
152,울산,2024-03-16 18:00,14,,2.7,67,.3,.42,,8
152,울산,2024-03-16 19:00,13.1,,2.3,71,0,.05,,7
152,울산,2024-03-16 20:00,13.1,,1.3,68,,,,8
152,울산,2024-03-16 21:00,13.3,,2.3,66,,,,9
152,울산,2024-03-16 22:00,12.6,,.2,69,,,,10
152,울산,2024-03-16 23:00,12.7,,1.5,62,,,,10
152,울산,2024-03-17 00:00,13.8,0,2.4,45,,,,9
152,울산,2024-03-17 01:00,13.5,,1.7,45,,,,9
152,울산,2024-03-17 02:00,13.7,,2.4,42,,,,9
152,울산,2024-03-17 03:00,12.2,0,.9,48,,,,2
152,울산,2024-03-17 04:00,11.6,,1,57,,,,4
152,울산,2024-03-17 05:00,11.5,,1.7,64,,,,3
152,울산,2024-03-17 06:00,11.6,,1,68,,,,2
152,울산,2024-03-17 07:00,11.5,,1.8,72,0,.03,,5
152,울산,2024-03-17 08:00,13.2,,1.2,68,.6,.37,,3
152,울산,2024-03-17 09:00,15.7,,1.9,57,1,1.18,,5
152,울산,2024-03-17 10:00,16.4,,3.5,44,1,1.82,,6
152,울산,2024-03-17 11:00,17.3,,3.3,41,1,2.34,,6
152,울산,2024-03-17 12:00,18.5,,2.7,37,1,2.76,,2
152,울산,2024-03-17 13:00,19.3,,4.6,30,1,2.88,,5
152,울산,2024-03-17 14:00,19.4,,4.5,23,1,2.78,,6
152,울산,2024-03-17 15:00,18.8,,4.8,22,.8,1.97,,8
152,울산,2024-03-17 16:00,17.9,,3.9,24,0,1.02,,9
152,울산,2024-03-17 17:00,16.6,,2.8,17,0,.48,,9
152,울산,2024-03-17 18:00,11.7,,4.1,50,0,.2,,9
152,울산,2024-03-17 19:00,9.4,,4.2,52,0,.02,,9
152,울산,2024-03-17 20:00,8.9,,2.4,49,,,,10
152,울산,2024-03-17 21:00,8.7,,2.6,48,,,,9
152,울산,2024-03-17 22:00,8.6,,3.5,46,,,,10
152,울산,2024-03-17 23:00,8.3,,2.8,46,,,,10
152,울산,2024-03-18 00:00,7.8,,2.5,47,,,,0
152,울산,2024-03-18 01:00,6.9,,2.5,49,,,,1
152,울산,2024-03-18 02:00,6.5,,2.6,50,,,,0
152,울산,2024-03-18 03:00,6.8,,3.1,50,,,,0
152,울산,2024-03-18 04:00,5.9,,3.1,53,,,,0
152,울산,2024-03-18 05:00,5.3,,2.5,53,,,,0
152,울산,2024-03-18 06:00,5.2,,2.8,55,,,,0
152,울산,2024-03-18 07:00,4.2,,1.8,60,0,.02,,0
152,울산,2024-03-18 08:00,6.5,,2.6,57,.8,.47,,0
152,울산,2024-03-18 09:00,8.4,,2.8,53,1,1.22,,0
152,울산,2024-03-18 10:00,9.2,,2.3,48,1,1.95,,3
152,울산,2024-03-18 11:00,11.1,,2.1,42,.9,2.4,,3
152,울산,2024-03-18 12:00,11.4,,3.7,43,.8,2.53,,2
152,울산,2024-03-18 13:00,11.1,,3.7,43,1,2.94,,2
152,울산,2024-03-18 14:00,11.6,,3.5,41,.6,2.1,,2
152,울산,2024-03-18 15:00,11.8,,3.6,41,1,2.57,,0
152,울산,2024-03-18 16:00,11.1,,3.2,46,1,1.93,,2
152,울산,2024-03-18 17:00,10.4,,3,50,1,1.27,,0
152,울산,2024-03-18 18:00,9.2,,2.9,53,.9,.5,,1
152,울산,2024-03-18 19:00,8.8,,4.1,55,0,.03,,7
152,울산,2024-03-18 20:00,8.9,,3,56,,,,8
152,울산,2024-03-18 21:00,8.7,,3,58,,,,9
152,울산,2024-03-18 22:00,8.9,,3.6,58,,,,10
152,울산,2024-03-18 23:00,8.9,,2.9,59,,,,10
152,울산,2024-03-19 00:00,8.8,,2.8,61,,,,9
152,울산,2024-03-19 01:00,8.9,,2.3,60,,,,10
152,울산,2024-03-19 02:00,8.9,,2.3,59,,,,10
152,울산,2024-03-19 03:00,9,,1.6,57,,,,10
152,울산,2024-03-19 04:00,8.9,,2.5,58,,,,10
152,울산,2024-03-19 05:00,8.6,,1.5,55,,,,10
152,울산,2024-03-19 06:00,8.2,,1,54,,,,10
152,울산,2024-03-19 07:00,8.5,,1,49,0,0,,10
152,울산,2024-03-19 08:00,9.1,,2.2,46,0,.1,,10
152,울산,2024-03-19 09:00,11.2,,1.6,28,0,.35,,10
152,울산,2024-03-19 10:00,11.2,,2.1,32,0,.73,,10
152,울산,2024-03-19 11:00,11.6,,3.7,36,.2,1.27,,10
152,울산,2024-03-19 12:00,12.6,,3.5,34,.1,1.21,,7
152,울산,2024-03-19 13:00,14.2,,5.6,29,.7,2.32,,1
152,울산,2024-03-19 14:00,15.9,,4.5,27,1,2.94,,2
152,울산,2024-03-19 15:00,14.8,,5.3,29,.5,1.81,,10
152,울산,2024-03-19 16:00,13.8,,4.3,37,.5,1.08,,4
152,울산,2024-03-19 17:00,14.2,,4.4,33,.4,.86,,8
152,울산,2024-03-19 18:00,13,,5.1,35,.3,.27,,1
152,울산,2024-03-19 19:00,11.4,,4.9,36,.1,.05,,0
152,울산,2024-03-19 20:00,10.3,,4.2,36,,,,0
152,울산,2024-03-19 21:00,9.5,,4.2,35,,,,0
152,울산,2024-03-19 22:00,8.2,,6.7,32,,,,0
152,울산,2024-03-19 23:00,6.8,,5.5,35,,,,0
152,울산,2024-03-20 00:00,6.2,,5.7,36,,,,0
152,울산,2024-03-20 01:00,5.6,,6,37,,,,0
152,울산,2024-03-20 02:00,5.3,,6.4,39,,,,0
152,울산,2024-03-20 03:00,4.8,,4.4,42,,,,0
152,울산,2024-03-20 04:00,4.8,,5.6,41,,,,0
152,울산,2024-03-20 05:00,4.4,,3.9,44,,,,3
152,울산,2024-03-20 06:00,4.4,,4.7,44,,,,4
152,울산,2024-03-20 07:00,4.5,,4.1,45,0,.02,,6
152,울산,2024-03-20 08:00,5.2,,4.8,45,.8,.58,,4
152,울산,2024-03-20 09:00,5.8,,5.1,45,1,1.65,,4
152,울산,2024-03-20 10:00,7.1,,3,36,.9,2.13,,3
152,울산,2024-03-20 11:00,7.6,,4.7,32,.9,2.61,,2
152,울산,2024-03-20 12:00,8.6,,5.7,26,.9,2.87,,2
152,울산,2024-03-20 13:00,9.7,,3.7,23,.9,2.9,,4
152,울산,2024-03-20 14:00,9.5,,5.3,21,.9,2.87,,3
152,울산,2024-03-20 15:00,9.5,,4.6,20,.7,2.14,,3
152,울산,2024-03-20 16:00,9.8,,2.4,21,.9,1.99,,3
152,울산,2024-03-20 17:00,9.4,,2.5,20,.7,1.05,,2
152,울산,2024-03-20 18:00,6.3,,3.8,56,1,.64,,2
152,울산,2024-03-20 19:00,5.1,,1.4,59,.1,.05,,0
152,울산,2024-03-20 20:00,4.5,,1.7,61,,,,0
152,울산,2024-03-20 21:00,3.6,,1.5,64,,,,0
152,울산,2024-03-20 22:00,3.2,,2.3,67,,,,0
152,울산,2024-03-20 23:00,2.4,,1.1,69,,,,0
152,울산,2024-03-21 00:00,1.1,,.2,76,,,,0
152,울산,2024-03-21 01:00,.7,,.1,75,,,,0
152,울산,2024-03-21 02:00,.5,,1.4,63,,,,0
152,울산,2024-03-21 03:00,.8,,.1,60,,,,0
152,울산,2024-03-21 04:00,.2,,1.1,59,,,,0
152,울산,2024-03-21 05:00,-.8,,1.2,64,,,,0
152,울산,2024-03-21 06:00,-.7,,1.3,63,,,,0
152,울산,2024-03-21 07:00,.5,,1.8,60,.2,.04,,0
152,울산,2024-03-21 08:00,2.5,,2.7,54,1,.58,,0
152,울산,2024-03-21 09:00,4.4,,3,48,1,1.35,,0
152,울산,2024-03-21 10:00,6,,3.4,41,1,2.09,,0
152,울산,2024-03-21 11:00,7.1,,2.9,30,1,2.66,,0
152,울산,2024-03-21 12:00,8.7,,3.9,23,1,3.05,,0
152,울산,2024-03-21 13:00,9.5,,3,24,1,3.17,,0
152,울산,2024-03-21 14:00,10.4,,3.1,22,1,2.98,,0
152,울산,2024-03-21 15:00,11,,2.9,21,1,2.7,,0
152,울산,2024-03-21 16:00,10.6,,3.5,31,.9,1.98,,2
152,울산,2024-03-21 17:00,9.4,,2.7,37,1,1.31,,1
152,울산,2024-03-21 18:00,8.2,,2.6,40,1,.55,,0
152,울산,2024-03-21 19:00,6.9,,2.5,44,.1,.05,,0
152,울산,2024-03-21 20:00,5.7,,.6,49,,,,0
152,울산,2024-03-21 21:00,5.4,,.1,52,,,,0
152,울산,2024-03-21 22:00,5.3,,1.8,52,,,,6
152,울산,2024-03-21 23:00,5.1,,.3,55,,,,4
152,울산,2024-03-22 00:00,4.8,,1,56,,,,3
152,울산,2024-03-22 01:00,3.8,,1.3,59,,,,3
152,울산,2024-03-22 02:00,3,,.3,64,,,,6
152,울산,2024-03-22 03:00,2.8,,0,66,,,,6
152,울산,2024-03-22 04:00,2.6,,.1,68,,,,6
152,울산,2024-03-22 05:00,2.5,,.1,68,,,,6
152,울산,2024-03-22 06:00,2.5,,.2,70,,,,8
152,울산,2024-03-22 07:00,3,,0,72,0,.02,,9
152,울산,2024-03-22 08:00,5.1,,.3,70,.2,.36,,6
152,울산,2024-03-22 09:00,9.8,,1.4,50,1,1.2,,5
152,울산,2024-03-22 10:00,10.7,,1.9,46,.7,1.51,,9
152,울산,2024-03-22 11:00,11.7,,3.7,48,.1,1,,8
152,울산,2024-03-22 12:00,13.5,,4.2,45,.4,1.76,,7
152,울산,2024-03-22 13:00,12.8,,4.7,47,.6,2.35,,5
152,울산,2024-03-22 14:00,14.2,,5.3,43,.9,2.86,,3
152,울산,2024-03-22 15:00,13.8,,4.8,41,1,2.4,,2
152,울산,2024-03-22 16:00,13.2,,4.6,40,.2,1.09,,7
152,울산,2024-03-22 17:00,13.5,,5.8,46,.4,1.03,,7
152,울산,2024-03-22 18:00,12.8,,6.5,57,.6,.62,,7
152,울산,2024-03-22 19:00,12.4,,4.3,63,0,.06,,9
152,울산,2024-03-22 20:00,12.3,,4.1,67,,,,10
152,울산,2024-03-22 21:00,11.6,0,3.9,80,,,,10
152,울산,2024-03-22 22:00,11.5,,3.1,89,,,,10
152,울산,2024-03-22 23:00,11.9,,5.2,90,,,,10
152,울산,2024-03-23 00:00,11.8,1.1,3.6,94,,,,10
152,울산,2024-03-23 01:00,12.1,,2.6,95,,,,10
152,울산,2024-03-23 02:00,13.4,,2.2,91,,,,10
152,울산,2024-03-23 03:00,14.4,.5,2.5,83,,,,7
152,울산,2024-03-23 04:00,15.9,,3.1,71,,,,9
152,울산,2024-03-23 05:00,16.2,,4.6,69,,,,8
152,울산,2024-03-23 06:00,15.9,,2.4,70,,,,6
152,울산,2024-03-23 07:00,14.4,,1.9,76,0,.04,,0
152,울산,2024-03-23 08:00,15.5,,2.6,73,.8,.51,,0
152,울산,2024-03-23 09:00,16.8,,2.3,69,1,1.28,,0
152,울산,2024-03-23 10:00,18.5,,2.4,62,1,2.06,,3
152,울산,2024-03-23 11:00,19.8,,2.8,42,.9,2.39,,2
152,울산,2024-03-23 12:00,20.9,,2.1,38,1,3.02,,0
152,울산,2024-03-23 13:00,22.2,,3,21,1,3.19,,0
152,울산,2024-03-23 14:00,22.4,,3,42,1,3.08,,0
152,울산,2024-03-23 15:00,20.9,,3.5,49,1,2.56,,5
152,울산,2024-03-23 16:00,20,,3,48,1,1.78,,5
152,울산,2024-03-23 17:00,15.2,,3.4,77,.9,.95,,7
152,울산,2024-03-23 18:00,14.2,,2.8,81,.5,.5,,7
152,울산,2024-03-23 19:00,12.5,,2.3,86,0,.05,,7
152,울산,2024-03-23 20:00,11.7,,1.5,86,,,,9
152,울산,2024-03-23 21:00,11.3,,1.3,86,,,,7
152,울산,2024-03-23 22:00,10.9,,2.7,86,,,,9
152,울산,2024-03-23 23:00,10.8,,3.2,83,,,,10
152,울산,2024-03-24 00:00,10.7,,2.7,82,,,,10
152,울산,2024-03-24 01:00,10.6,,2.3,79,,,,10
152,울산,2024-03-24 02:00,10.5,,2.5,77,,,,10
152,울산,2024-03-24 03:00,10.4,,1.9,77,,,,10
152,울산,2024-03-24 04:00,10.2,,.9,78,,,,10
152,울산,2024-03-24 05:00,10.3,,2.1,78,,,,10
152,울산,2024-03-24 06:00,10.3,0,2.3,78,,,,10
152,울산,2024-03-24 07:00,10.3,,3.4,78,0,.01,,10
152,울산,2024-03-24 08:00,10.8,,3,75,0,.16,,10
152,울산,2024-03-24 09:00,11.4,0,2.9,72,0,.56,,10
152,울산,2024-03-24 10:00,11.7,,2.7,66,0,.49,,10
152,울산,2024-03-24 11:00,12.4,,3,66,0,.81,,10
152,울산,2024-03-24 12:00,12.2,0,4.2,64,0,.93,,10
152,울산,2024-03-24 13:00,11.5,,3.4,67,0,.53,,10
152,울산,2024-03-24 14:00,11.1,,3.8,70,0,.5,,10
152,울산,2024-03-24 15:00,10.9,0,3.3,71,0,.52,,10
152,울산,2024-03-24 16:00,10.5,,2.9,76,0,.22,,10
152,울산,2024-03-24 17:00,10.3,,2.6,81,0,.16,,10
152,울산,2024-03-24 18:00,10.1,.6,2.3,86,0,.06,,10
152,울산,2024-03-24 19:00,9.9,,1.5,88,0,.01,,10
152,울산,2024-03-24 20:00,10.1,,1.8,87,,,,10
152,울산,2024-03-24 21:00,10.1,.7,2.5,85,,,,10
152,울산,2024-03-24 22:00,10.1,,2.7,84,,,,10
152,울산,2024-03-24 23:00,10.3,0,2.5,82,,,,10
152,울산,2024-03-25 00:00,10.3,0,2.3,83,,,,8
152,울산,2024-03-25 01:00,10.3,,2.7,82,,,,9
152,울산,2024-03-25 02:00,10.1,,2.9,83,,,,10
152,울산,2024-03-25 03:00,10.2,,2.7,82,,,,7
152,울산,2024-03-25 04:00,10,,2.4,81,,,,9
152,울산,2024-03-25 05:00,10.2,,3.1,79,,,,9
152,울산,2024-03-25 06:00,10.3,,2.9,79,,,,9
152,울산,2024-03-25 07:00,10.4,,2.6,79,0,0,,10
152,울산,2024-03-25 08:00,10.3,,2.3,78,0,.02,,10
152,울산,2024-03-25 09:00,10.3,,2.9,78,0,.1,,10
152,울산,2024-03-25 10:00,10.5,,2.6,74,0,.16,,10
152,울산,2024-03-25 11:00,10.8,,3.3,72,0,.26,,10
152,울산,2024-03-25 12:00,11.1,,3.4,72,0,.39,,10
152,울산,2024-03-25 13:00,10.8,,3.2,73,0,.32,,10
152,울산,2024-03-25 14:00,10.8,,3.8,73,0,.32,,10
152,울산,2024-03-25 15:00,9.6,1.4,2.9,87,0,.22,,10
152,울산,2024-03-25 16:00,9.7,,4,88,0,.21,,10
152,울산,2024-03-25 17:00,9.3,,3.9,90,0,.08,,10
152,울산,2024-03-25 18:00,9,4.9,4.3,90,0,.04,,10
152,울산,2024-03-25 19:00,8.7,,3.5,91,0,0,,10
152,울산,2024-03-25 20:00,8.1,,4.6,89,,,,10
152,울산,2024-03-25 21:00,8,5,4.8,89,,,,10
152,울산,2024-03-25 22:00,7.9,,3.3,87,,,,10
152,울산,2024-03-25 23:00,8.5,,4,80,,,,10
